Codigo_Valor,Nombre,Valor,Year,Indicador,lau_id
2.279-2023-28168,Vellón (El),0.891,2023,2.279,28168
2.279-2023-28169,Venturada,0.891,2023,2.279,28169
2.279-2023-28171,Villa del Prado,0.891,2023,2.279,28171
2.279-2023-28170,Villaconejos,0.891,2023,2.279,28170
2.279-2023-28172,Villalbilla,0.891,2023,2.279,28172
2.279-2023-28173,Villamanrique de Tajo,0.891,2023,2.279,28173
2.279-2023-28174,Villamanta,0.891,2023,2.279,28174
2.279-2023-28175,Villamantilla,0.891,2023,2.279,28175
2.279-2023-28178,Villanueva de Perales,0.891,2023,2.279,28178
2.279-2023-28176,Villanueva de la Cañada,0.891,2023,2.279,28176
2.279-2023-28177,Villanueva del Pardillo,0.891,2023,2.279,28177
2.279-2023-28179,Villar del Olmo,0.891,2023,2.279,28179
2.279-2023-28180,Villarejo de Salvanés,0.891,2023,2.279,28180
2.279-2023-28181,Villaviciosa de Odón,0.891,2023,2.279,28181
2.279-2023-28182,Villavieja del Lozoya,0.891,2023,2.279,28182
2.279-2023-28183,Zarzalejo,0.891,2023,2.279,28183
2.280-2023-28001,Acebeda (La),19.118,2023,2.280,28001
2.280-2023-28002,Ajalvir,19.118,2023,2.280,28002
2.280-2023-28003,Alameda del Valle,19.118,2023,2.280,28003
2.280-2023-28004,Alamo (El),19.118,2023,2.280,28004
2.280-2023-28005,Alcalá de Henares,10.127,2023,2.280,28005
2.280-2023-28006,Alcobendas,13.062,2023,2.280,28006
2.280-2023-28007,Alcorcón,10.127,2023,2.280,28007
2.280-2023-28008,Aldea del Fresno,19.118,2023,2.280,28008
2.280-2023-28009,Algete,19.118,2023,2.280,28009
2.280-2023-28010,Alpedrete,19.118,2023,2.280,28010
2.280-2023-28011,Ambite,19.118,2023,2.280,28011
2.280-2023-28012,Anchuelo,19.118,2023,2.280,28012
2.280-2023-28013,Aranjuez,13.062,2023,2.280,28013
2.280-2023-28014,Arganda del Rey,13.062,2023,2.280,28014
2.280-2023-28015,Arroyomolinos,19.118,2023,2.280,28015
2.280-2023-28016,Atazar (El),19.118,2023,2.280,28016
2.280-2023-28017,Batres,19.118,2023,2.280,28017
2.280-2023-28018,Becerril de la Sierra,19.118,2023,2.280,28018
2.280-2023-28019,Belmonte de Tajo,19.118,2023,2.280,28019
2.280-2023-28021,Berrueco (El),19.118,2023,2.280,28021
2.280-2023-28020,Berzosa del Lozoya,19.118,2023,2.280,28020
2.280-2023-28022,Boadilla del Monte,13.062,2023,2.280,28022
2.280-2023-28023,Boalo (El),19.118,2023,2.280,28023
2.280-2023-28024,Braojos,19.118,2023,2.280,28024
2.280-2023-28025,Brea de Tajo,19.118,2023,2.280,28025
2.280-2023-28026,Brunete,19.118,2023,2.280,28026
2.280-2023-28027,Buitrago del Lozoya,19.118,2023,2.280,28027
2.280-2023-28028,Bustarviejo,19.118,2023,2.280,28028
2.280-2023-28029,Cabanillas de la Sierra,19.118,2023,2.280,28029
2.280-2023-28030,Cabrera (La),19.118,2023,2.280,28030
2.280-2023-28031,Cadalso de los Vidrios,19.118,2023,2.280,28031
2.280-2023-28032,Camarma de Esteruelas,19.118,2023,2.280,28032
2.280-2023-28033,Campo Real,19.118,2023,2.280,28033
2.280-2023-28034,Canencia,19.118,2023,2.280,28034
2.280-2023-28035,Carabaña,19.118,2023,2.280,28035
2.280-2023-28036,Casarrubuelos,19.118,2023,2.280,28036
2.280-2023-28037,Cenicientos,19.118,2023,2.280,28037
2.280-2023-28038,Cercedilla,19.118,2023,2.280,28038
2.280-2023-28039,Cervera de Buitrago,19.118,2023,2.280,28039
2.280-2023-28051,Chapinería,19.118,2023,2.280,28051
2.280-2023-28052,Chinchón,19.118,2023,2.280,28052
2.280-2023-28040,Ciempozuelos,19.118,2023,2.280,28040
2.280-2023-28041,Cobeña,19.118,2023,2.280,28041
2.280-2023-28046,Collado Mediano,19.118,2023,2.280,28046
2.280-2023-28047,Collado Villalba,13.062,2023,2.280,28047
2.280-2023-28045,Colmenar Viejo,13.062,2023,2.280,28045
2.280-2023-28043,Colmenar de Oreja,19.118,2023,2.280,28043
2.280-2023-28042,Colmenar del Arroyo,19.118,2023,2.280,28042
2.280-2023-28044,Colmenarejo,19.118,2023,2.280,28044
2.280-2023-28048,Corpa,19.118,2023,2.280,28048
2.280-2023-28049,Coslada,13.062,2023,2.280,28049
2.280-2023-28050,Cubas de la Sagra,19.118,2023,2.280,28050
2.280-2023-28053,Daganzo de Arriba,19.118,2023,2.280,28053
2.280-2023-28054,Escorial (El),19.118,2023,2.280,28054
2.280-2023-28055,Estremera,19.118,2023,2.280,28055
2.280-2023-28056,Fresnedillas de la Oliva,19.118,2023,2.280,28056
2.280-2023-28057,Fresno de Torote,19.118,2023,2.280,28057
2.280-2023-28058,Fuenlabrada,10.127,2023,2.280,28058
2.280-2023-28059,Fuente el Saz de Jarama,19.118,2023,2.280,28059
2.280-2023-28060,Fuentidueña de Tajo,19.118,2023,2.280,28060
2.280-2023-28061,Galapagar,19.118,2023,2.280,28061
2.280-2023-28062,Garganta de los Montes,19.118,2023,2.280,28062
2.280-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,19.118,2023,2.280,28063
2.280-2023-28064,Gascones,19.118,2023,2.280,28064
2.280-2023-28065,Getafe,10.127,2023,2.280,28065
2.280-2023-28066,Griñón,19.118,2023,2.280,28066
2.280-2023-28067,Guadalix de la Sierra,19.118,2023,2.280,28067
2.280-2023-28068,Guadarrama,19.118,2023,2.280,28068
2.280-2023-28069,Hiruela (La),19.118,2023,2.280,28069
2.280-2023-28070,Horcajo de la Sierra-Aoslos,19.118,2023,2.280,28070
2.280-2023-28071,Horcajuelo de la Sierra,19.118,2023,2.280,28071
2.280-2023-28072,Hoyo de Manzanares,19.118,2023,2.280,28072
2.280-2023-28073,Humanes de Madrid,19.118,2023,2.280,28073
2.280-2023-28074,Leganés,10.127,2023,2.280,28074
2.280-2023-28075,Loeches,19.118,2023,2.280,28075
2.280-2023-28076,Lozoya,19.118,2023,2.280,28076
2.280-2023-28901,Lozoyuela-Navas-Sieteiglesias,19.118,2023,2.280,28901
2.280-2023-28078,Madarcos,19.118,2023,2.280,28078
2.280-2023-28080,Majadahonda,13.062,2023,2.280,28080
2.280-2023-28082,Manzanares el Real,19.118,2023,2.280,28082
2.280-2023-28083,Meco,19.118,2023,2.280,28083
2.280-2023-28084,Mejorada del Campo,19.118,2023,2.280,28084
2.280-2023-28085,Miraflores de la Sierra,19.118,2023,2.280,28085
2.280-2023-28086,Molar (El),19.118,2023,2.280,28086
2.280-2023-28087,Molinos (Los),19.118,2023,2.280,28087
2.280-2023-28088,Montejo de la Sierra,19.118,2023,2.280,28088
2.280-2023-28089,Moraleja de Enmedio,19.118,2023,2.280,28089
2.280-2023-28090,Moralzarzal,19.118,2023,2.280,28090
2.280-2023-28091,Morata de Tajuña,19.118,2023,2.280,28091
2.280-2023-28092,Móstoles,10.127,2023,2.280,28092
2.280-2023-28093,Navacerrada,19.118,2023,2.280,28093
2.280-2023-28094,Navalafuente,19.118,2023,2.280,28094
2.280-2023-28095,Navalagamella,19.118,2023,2.280,28095
2.280-2023-28096,Navalcarnero,19.118,2023,2.280,28096
2.280-2023-28097,Navarredonda y San Mamés,19.118,2023,2.280,28097
2.280-2023-28099,Navas del Rey,19.118,2023,2.280,28099
2.280-2023-28100,Nuevo Baztán,19.118,2023,2.280,28100
2.280-2023-28101,Olmeda de las Fuentes,19.118,2023,2.280,28101
2.280-2023-28102,Orusco de Tajuña,19.118,2023,2.280,28102
2.280-2023-28104,Paracuellos de Jarama,19.118,2023,2.280,28104
2.280-2023-28106,Parla,13.062,2023,2.280,28106
2.280-2023-28107,Patones,19.118,2023,2.280,28107
2.280-2023-28108,Pedrezuela,19.118,2023,2.280,28108
2.280-2023-28109,Pelayos de la Presa,19.118,2023,2.280,28109
2.280-2023-28110,Perales de Tajuña,19.118,2023,2.280,28110
2.280-2023-28111,Pezuela de las Torres,19.118,2023,2.280,28111
2.280-2023-28112,Pinilla del Valle,19.118,2023,2.280,28112
2.280-2023-28113,Pinto,13.062,2023,2.280,28113
2.280-2023-28114,Piñuécar-Gandullas,19.118,2023,2.280,28114
2.280-2023-28115,Pozuelo de Alarcón,13.062,2023,2.280,28115
2.280-2023-28116,Pozuelo del Rey,19.118,2023,2.280,28116
2.280-2023-28117,Prádena del Rincón,19.118,2023,2.280,28117
2.280-2023-28118,Puebla de la Sierra,19.118,2023,2.280,28118
2.280-2023-28902,Puentes Viejas,19.118,2023,2.280,28902
2.280-2023-28119,Quijorna,19.118,2023,2.280,28119
2.280-2023-28120,Rascafría,19.118,2023,2.280,28120
2.280-2023-28121,Redueña,19.118,2023,2.280,28121
2.280-2023-28122,Ribatejada,19.118,2023,2.280,28122
2.280-2023-28123,Rivas-Vaciamadrid,13.062,2023,2.280,28123
2.280-2023-28124,Robledillo de la Jara,19.118,2023,2.280,28124
2.280-2023-28125,Robledo de Chavela,19.118,2023,2.280,28125
2.280-2023-28126,Robregordo,19.118,2023,2.280,28126
2.280-2023-28127,Rozas de Madrid (Las),13.062,2023,2.280,28127
2.280-2023-28128,Rozas de Puerto Real,19.118,2023,2.280,28128
2.280-2023-28129,San Agustín del Guadalix,19.118,2023,2.280,28129
2.280-2023-28130,San Fernando de Henares,19.118,2023,2.280,28130
2.280-2023-28131,San Lorenzo de El Escorial,19.118,2023,2.280,28131
2.280-2023-28133,San Martín de Valdeiglesias,19.118,2023,2.280,28133
2.280-2023-28132,San Martín de la Vega,19.118,2023,2.280,28132
2.280-2023-28134,San Sebastián de los Reyes,13.062,2023,2.280,28134
2.280-2023-28135,Santa María de la Alameda,19.118,2023,2.280,28135
2.280-2023-28136,Santorcaz,19.118,2023,2.280,28136
2.280-2023-28137,Santos de la Humosa (Los),19.118,2023,2.280,28137
2.280-2023-28138,Serna del Monte (La),19.118,2023,2.280,28138
2.280-2023-28140,Serranillos del Valle,19.118,2023,2.280,28140
2.280-2023-28141,Sevilla la Nueva,19.118,2023,2.280,28141
2.280-2023-28143,Somosierra,19.118,2023,2.280,28143
2.280-2023-28144,Soto del Real,19.118,2023,2.280,28144
2.280-2023-28145,Talamanca de Jarama,19.118,2023,2.280,28145
2.280-2023-28146,Tielmes,19.118,2023,2.280,28146
2.280-2023-28147,Titulcia,19.118,2023,2.280,28147
2.280-2023-28148,Torrejón de Ardoz,10.127,2023,2.280,28148
2.280-2023-28150,Torrejón de Velasco,19.118,2023,2.280,28150
2.280-2023-28149,Torrejón de la Calzada,19.118,2023,2.280,28149
2.280-2023-28151,Torrelaguna,19.118,2023,2.280,28151
2.280-2023-28152,Torrelodones,19.118,2023,2.280,28152
2.280-2023-28153,Torremocha de Jarama,19.118,2023,2.280,28153
2.280-2023-28154,Torres de la Alameda,19.118,2023,2.280,28154
2.280-2023-28903,Tres Cantos,13.062,2023,2.280,28903
2.280-2023-28155,Valdaracete,19.118,2023,2.280,28155
2.280-2023-28156,Valdeavero,19.118,2023,2.280,28156
2.280-2023-28157,Valdelaguna,19.118,2023,2.280,28157
2.280-2023-28158,Valdemanco,19.118,2023,2.280,28158
2.280-2023-28159,Valdemaqueda,19.118,2023,2.280,28159
2.280-2023-28160,Valdemorillo,19.118,2023,2.280,28160
2.280-2023-28161,Valdemoro,13.062,2023,2.280,28161
2.280-2023-28162,Valdeolmos-Alalpardo,19.118,2023,2.280,28162
2.280-2023-28163,Valdepiélagos,19.118,2023,2.280,28163
2.280-2023-28164,Valdetorres de Jarama,19.118,2023,2.280,28164
2.280-2023-28165,Valdilecha,19.118,2023,2.280,28165
2.280-2023-28166,Valverde de Alcalá,19.118,2023,2.280,28166
2.280-2023-28167,Velilla de San Antonio,19.118,2023,2.280,28167
2.280-2023-28168,Vellón (El),19.118,2023,2.280,28168
2.280-2023-28169,Venturada,19.118,2023,2.280,28169
2.280-2023-28171,Villa del Prado,19.118,2023,2.280,28171
2.280-2023-28170,Villaconejos,19.118,2023,2.280,28170
2.280-2023-28172,Villalbilla,19.118,2023,2.280,28172
2.280-2023-28173,Villamanrique de Tajo,19.118,2023,2.280,28173
2.280-2023-28174,Villamanta,19.118,2023,2.280,28174
2.280-2023-28175,Villamantilla,19.118,2023,2.280,28175
2.280-2023-28178,Villanueva de Perales,19.118,2023,2.280,28178
2.280-2023-28176,Villanueva de la Cañada,19.118,2023,2.280,28176
2.280-2023-28177,Villanueva del Pardillo,19.118,2023,2.280,28177
2.280-2023-28179,Villar del Olmo,19.118,2023,2.280,28179
2.280-2023-28180,Villarejo de Salvanés,19.118,2023,2.280,28180
2.280-2023-28181,Villaviciosa de Odón,19.118,2023,2.280,28181
2.280-2023-28182,Villavieja del Lozoya,19.118,2023,2.280,28182
2.280-2023-28183,Zarzalejo,19.118,2023,2.280,28183
2.281-2023-28001,Acebeda (La),10.192,2023,2.281,28001
2.281-2023-28002,Ajalvir,10.192,2023,2.281,28002
2.281-2023-28003,Alameda del Valle,10.192,2023,2.281,28003
2.281-2023-28004,Alamo (El),10.192,2023,2.281,28004
2.281-2023-28005,Alcalá de Henares,9.33,2023,2.281,28005
2.281-2023-28006,Alcobendas,13.033,2023,2.281,28006
2.281-2023-28007,Alcorcón,9.33,2023,2.281,28007
2.281-2023-28008,Aldea del Fresno,10.192,2023,2.281,28008
2.281-2023-28009,Algete,10.192,2023,2.281,28009
2.281-2023-28010,Alpedrete,10.192,2023,2.281,28010
2.281-2023-28011,Ambite,10.192,2023,2.281,28011
2.281-2023-28012,Anchuelo,10.192,2023,2.281,28012
2.281-2023-28013,Aranjuez,13.033,2023,2.281,28013
2.281-2023-28014,Arganda del Rey,13.033,2023,2.281,28014
2.281-2023-28015,Arroyomolinos,10.192,2023,2.281,28015
2.281-2023-28016,Atazar (El),10.192,2023,2.281,28016
2.281-2023-28017,Batres,10.192,2023,2.281,28017
2.281-2023-28018,Becerril de la Sierra,10.192,2023,2.281,28018
2.281-2023-28019,Belmonte de Tajo,10.192,2023,2.281,28019
2.281-2023-28021,Berrueco (El),10.192,2023,2.281,28021
2.281-2023-28020,Berzosa del Lozoya,10.192,2023,2.281,28020
2.281-2023-28022,Boadilla del Monte,13.033,2023,2.281,28022
2.281-2023-28023,Boalo (El),10.192,2023,2.281,28023
2.281-2023-28024,Braojos,10.192,2023,2.281,28024
2.281-2023-28025,Brea de Tajo,10.192,2023,2.281,28025
2.281-2023-28026,Brunete,10.192,2023,2.281,28026
2.281-2023-28027,Buitrago del Lozoya,10.192,2023,2.281,28027
2.281-2023-28028,Bustarviejo,10.192,2023,2.281,28028
2.281-2023-28029,Cabanillas de la Sierra,10.192,2023,2.281,28029
2.281-2023-28030,Cabrera (La),10.192,2023,2.281,28030
2.281-2023-28031,Cadalso de los Vidrios,10.192,2023,2.281,28031
2.281-2023-28032,Camarma de Esteruelas,10.192,2023,2.281,28032
2.281-2023-28033,Campo Real,10.192,2023,2.281,28033
2.281-2023-28034,Canencia,10.192,2023,2.281,28034
2.281-2023-28035,Carabaña,10.192,2023,2.281,28035
2.281-2023-28036,Casarrubuelos,10.192,2023,2.281,28036
2.281-2023-28037,Cenicientos,10.192,2023,2.281,28037
2.281-2023-28038,Cercedilla,10.192,2023,2.281,28038
2.281-2023-28039,Cervera de Buitrago,10.192,2023,2.281,28039
2.281-2023-28051,Chapinería,10.192,2023,2.281,28051
2.281-2023-28052,Chinchón,10.192,2023,2.281,28052
2.281-2023-28040,Ciempozuelos,10.192,2023,2.281,28040
2.281-2023-28041,Cobeña,10.192,2023,2.281,28041
2.281-2023-28046,Collado Mediano,10.192,2023,2.281,28046
2.281-2023-28047,Collado Villalba,13.033,2023,2.281,28047
2.281-2023-28045,Colmenar Viejo,13.033,2023,2.281,28045
2.281-2023-28043,Colmenar de Oreja,10.192,2023,2.281,28043
2.281-2023-28042,Colmenar del Arroyo,10.192,2023,2.281,28042
2.281-2023-28044,Colmenarejo,10.192,2023,2.281,28044
2.281-2023-28048,Corpa,10.192,2023,2.281,28048
2.281-2023-28049,Coslada,13.033,2023,2.281,28049
2.281-2023-28050,Cubas de la Sagra,10.192,2023,2.281,28050
2.281-2023-28053,Daganzo de Arriba,10.192,2023,2.281,28053
2.281-2023-28054,Escorial (El),10.192,2023,2.281,28054
2.281-2023-28055,Estremera,10.192,2023,2.281,28055
2.281-2023-28056,Fresnedillas de la Oliva,10.192,2023,2.281,28056
2.281-2023-28057,Fresno de Torote,10.192,2023,2.281,28057
2.281-2023-28058,Fuenlabrada,9.33,2023,2.281,28058
2.281-2023-28059,Fuente el Saz de Jarama,10.192,2023,2.281,28059
2.281-2023-28060,Fuentidueña de Tajo,10.192,2023,2.281,28060
2.281-2023-28061,Galapagar,10.192,2023,2.281,28061
2.281-2023-28062,Garganta de los Montes,10.192,2023,2.281,28062
2.281-2023-28063,Gargantilla del Lozoya y Pinilla de Buitrago,10.192,2023,2.281,28063
2.281-2023-28064,Gascones,10.192,2023,2.281,28064
2.281-2023-28065,Getafe,9.33,2023,2.281,28065
2.281-2023-28066,Griñón,10.192,2023,2.281,28066
2.281-2023-28067,Guadalix de la Sierra,10.192,2023,2.281,28067
2.281-2023-28068,Guadarrama,10.192,2023,2.281,28068
2.281-2023-28069,Hiruela (La),10.192,2023,2.281,28069
2.281-2023-28070,Horcajo de la Sierra-Aoslos,10.192,2023,2.281,28070
2.281-2023-28071,Horcajuelo de la Sierra,10.192,2023,2.281,28071
2.281-2023-28072,Hoyo de Manzanares,10.192,2023,2.281,28072
2.281-2023-28073,Humanes de Madrid,10.192,2023,2.281,28073
2.281-2023-28074,Leganés,9.33,2023,2.281,28074
2.281-2023-28075,Loeches,10.192,2023,2.281,28075
2.281-2023-28076,Lozoya,10.192,2023,2.281,28076
2.281-2023-28901,Lozoyuela-Navas-Sieteiglesias,10.192,2023,2.281,28901
2.281-2023-28078,Madarcos,10.192,2023,2.281,28078
2.281-2023-28080,Majadahonda,13.033,2023,2.281,28080
2.281-2023-28082,Manzanares el Real,10.192,2023,2.281,28082
2.281-2023-28083,Meco,10.192,2023,2.281,28083
2.281-2023-28084,Mejorada del Campo,10.192,2023,2.281,28084
2.281-2023-28085,Miraflores de la Sierra,10.192,2023,2.281,28085
2.281-2023-28086,Molar (El),10.192,2023,2.281,28086
2.281-2023-28087,Molinos (Los),10.192,2023,2.281,28087
2.281-2023-28088,Montejo de la Sierra,10.192,2023,2.281,28088
2.281-2023-28089,Moraleja de Enmedio,10.192,2023,2.281,28089
2.281-2023-28090,Moralzarzal,10.192,2023,2.281,28090
2.281-2023-28091,Morata de Tajuña,10.192,2023,2.281,28091
2.281-2023-28092,Móstoles,9.33,2023,2.281,28092
2.281-2023-28093,Navacerrada,10.192,2023,2.281,28093
2.281-2023-28094,Navalafuente,10.192,2023,2.281,28094
2.281-2023-28095,Navalagamella,10.192,2023,2.281,28095
2.281-2023-28096,Navalcarnero,10.192,2023,2.281,28096
2.281-2023-28097,Navarredonda y San Mamés,10.192,2023,2.281,28097
2.281-2023-28099,Navas del Rey,10.192,2023,2.281,28099
2.281-2023-28100,Nuevo Baztán,10.192,2023,2.281,28100
2.281-2023-28101,Olmeda de las Fuentes,10.192,2023,2.281,28101
2.281-2023-28102,Orusco de Tajuña,10.192,2023,2.281,28102
2.281-2023-28104,Paracuellos de Jarama,10.192,2023,2.281,28104
2.281-2023-28106,Parla,13.033,2023,2.281,28106
2.281-2023-28107,Patones,10.192,2023,2.281,28107
2.281-2023-28108,Pedrezuela,10.192,2023,2.281,28108
2.281-2023-28109,Pelayos de la Presa,10.192,2023,2.281,28109
2.281-2023-28110,Perales de Tajuña,10.192,2023,2.281,28110
2.281-2023-28111,Pezuela de las Torres,10.192,2023,2.281,28111
2.281-2023-28112,Pinilla del Valle,10.192,2023,2.281,28112
2.281-2023-28113,Pinto,13.033,2023,2.281,28113
2.281-2023-28114,Piñuécar-Gandullas,10.192,2023,2.281,28114
2.281-2023-28115,Pozuelo de Alarcón,13.033,2023,2.281,28115
2.281-2023-28116,Pozuelo del Rey,10.192,2023,2.281,28116
2.281-2023-28117,Prádena del Rincón,10.192,2023,2.281,28117
2.281-2023-28118,Puebla de la Sierra,10.192,2023,2.281,28118
2.281-2023-28902,Puentes Viejas,10.192,2023,2.281,28902
2.281-2023-28119,Quijorna,10.192,2023,2.281,28119
2.281-2023-28120,Rascafría,10.192,2023,2.281,28120
2.281-2023-28121,Redueña,10.192,2023,2.281,28121
2.281-2023-28122,Ribatejada,10.192,2023,2.281,28122
2.281-2023-28123,Rivas-Vaciamadrid,13.033,2023,2.281,28123
2.281-2023-28124,Robledillo de la Jara,10.192,2023,2.281,28124
2.281-2023-28125,Robledo de Chavela,10.192,2023,2.281,28125
2.281-2023-28126,Robregordo,10.192,2023,2.281,28126
2.281-2023-28127,Rozas de Madrid (Las),13.033,2023,2.281,28127
2.281-2023-28128,Rozas de Puerto Real,10.192,2023,2.281,28128
2.281-2023-28129,San Agustín del Guadalix,10.192,2023,2.281,28129
2.281-2023-28130,San Fernando de Henares,10.192,2023,2.281,28130
2.281-2023-28131,San Lorenzo de El Escorial,10.192,2023,2.281,28131
2.281-2023-28133,San Martín de Valdeiglesias,10.192,2023,2.281,28133
2.281-2023-28132,San Martín de la Vega,10.192,2023,2.281,28132
2.281-2023-28134,San Sebastián de los Reyes,13.033,2023,2.281,28134
2.281-2023-28135,Santa María de la Alameda,10.192,2023,2.281,28135
2.281-2023-28136,Santorcaz,10.192,2023,2.281,28136
2.281-2023-28137,Santos de la Humosa (Los),10.192,2023,2.281,28137
2.281-2023-28138,Serna del Monte (La),10.192,2023,2.281,28138
2.281-2023-28140,Serranillos del Valle,10.192,2023,2.281,28140
2.281-2023-28141,Sevilla la Nueva,10.192,2023,2.281,28141
2.281-2023-28143,Somosierra,10.192,2023,2.281,28143
2.281-2023-28144,Soto del Real,10.192,2023,2.281,28144
2.281-2023-28145,Talamanca de Jarama,10.192,2023,2.281,28145
2.281-2023-28146,Tielmes,10.192,2023,2.281,28146
2.281-2023-28147,Titulcia,10.192,2023,2.281,28147
2.281-2023-28148,Torrejón de Ardoz,9.33,2023,2.281,28148
2.281-2023-28150,Torrejón de Velasco,10.192,2023,2.281,28150
2.281-2023-28149,Torrejón de la Calzada,10.192,2023,2.281,28149
2.281-2023-28151,Torrelaguna,10.192,2023,2.281,28151
2.281-2023-28152,Torrelodones,10.192,2023,2.281,28152
2.281-2023-28153,Torremocha de Jarama,10.192,2023,2.281,28153
2.281-2023-28154,Torres de la Alameda,10.192,2023,2.281,28154
2.281-2023-28903,Tres Cantos,13.033,2023,2.281,28903
2.281-2023-28155,Valdaracete,10.192,2023,2.281,28155
2.281-2023-28156,Valdeavero,10.192,2023,2.281,28156
2.281-2023-28157,Valdelaguna,10.192,2023,2.281,28157
2.281-2023-28158,Valdemanco,10.192,2023,2.281,28158
2.281-2023-28159,Valdemaqueda,10.192,2023,2.281,28159
2.281-2023-28160,Valdemorillo,10.192,2023,2.281,28160
2.281-2023-28161,Valdemoro,13.033,2023,2.281,28161
2.281-2023-28162,Valdeolmos-Alalpardo,10.192,2023,2.281,28162
2.281-2023-28163,Valdepiélagos,10.192,2023,2.281,28163
2.281-2023-28164,Valdetorres de Jarama,10.192,2023,2.281,28164
2.281-2023-28165,Valdilecha,10.192,2023,2.281,28165
2.281-2023-28166,Valverde de Alcalá,10.192,2023,2.281,28166
2.281-2023-28167,Velilla de San Antonio,10.192,2023,2.281,28167
2.281-2023-28168,Vellón (El),10.192,2023,2.281,28168
2.281-2023-28169,Venturada,10.192,2023,2.281,28169
2.281-2023-28171,Villa del Prado,10.192,2023,2.281,28171
2.281-2023-28170,Villaconejos,10.192,2023,2.281,28170
2.281-2023-28172,Villalbilla,10.192,2023,2.281,28172
2.281-2023-28173,Villamanrique de Tajo,10.192,2023,2.281,28173
2.281-2023-28174,Villamanta,10.192,2023,2.281,28174
2.281-2023-28175,Villamantilla,10.192,2023,2.281,28175
2.281-2023-28178,Villanueva de Perales,10.192,2023,2.281,28178
2.281-2023-28176,Villanueva de la Cañada,10.192,2023,2.281,28176
2.281-2023-28177,Villanueva del Pardillo,10.192,2023,2.281,28177
2.281-2023-28179,Villar del Olmo,10.192,2023,2.281,28179
2.281-2023-28180,Villarejo de Salvanés,10.192,2023,2.281,28180
2.281-2023-28181,Villaviciosa de Odón,10.192,2023,2.281,28181
2.281-2023-28182,Villavieja del Lozoya,10.192,2023,2.281,28182
2.281-2023-28183,Zarzalejo,10.192,2023,2.281,28183
2.282-2023-28001,Acebeda (La),0.656,2023,2.282,28001
2.282-2023-28002,Ajalvir,0.656,2023,2.282,28002
2.282-2023-28003,Alameda del Valle,0.656,2023,2.282,28003
